economics,20200804國民所得決定理論1,2020eco_kno_mac281,pdf,knowledge,macroeconomics,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,20200804國民所得決定理論2,2020eco_kno_mac280,pdf,knowledge,macroeconomics,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,20200804經濟學的流派與新思維,2020eco_kno_mac279,pdf,knowledge,macroeconomics,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
math,20201008數學發展,2020mat_kno_app278,pdf,knowledge,applymath,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
math,20201008數學體系,2020mat_kno_app277,pdf,knowledge,applymath,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
firm,sa5-小農經濟與農業策略聯盟,2020fir_org_man276,pdf,organization,management,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
farm,由農業結構看臺灣農業轉型與典範轉移,2020far_str_agr275,pdf,strategy,agroeconomics,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
blockchain,How Can Blockchain Help Agriculture,2019blo_res_ITC274,pdf,research,ITC,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
blockchain,區塊鏈的經濟理論意涵及其在農經應用,2019blo_ICT_ICT273,pdf,ICT,ICT,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
blockchain,區塊鏈簡介與應用,2019blo_ICT_ICT272,pdf,ICT,ICT,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
math,20181006組合論概要,2018mat_kno_app271,pdf,knowledge,applymath,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
math,機率論體系圖,2022mat_kno_app301,pdf,knowledge,applymath,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
math,統計學體系圖,2022mat_kno_app302,pdf,knowledge,applymath,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
math,20181006線性代數,2018mat_kno_app270,pdf,knowledge,applymath,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
farm,國際農產品價格水準對國內農業政策之影響,2016far_mar_agr269,pdf,marketing,agroeconomics,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
financial,99IF0-國際金融概要,2011fin_fin_for268,pdf,financial,foreignexchange,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
financial,99IF1-外匯制度與市場,2011fin_fin_for267,pdf,financial,foreignexchange,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
financial,99IF2-外匯交易術語,2011fin_fin_for266,pdf,financial,foreignexchange,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
financial,99IF3-外匯交易工具1,2011fin_fin_for265,pdf,financial,foreignexchange,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
financial,99IF4-外匯交易工具2,2011fin_fin_for264,pdf,financial,foreignexchange,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
financial,99IF5-外匯交易工具3,2011fin_fin_for263,pdf,financial,foreignexchange,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
financial,99IF6-外匯交易工具4,2011fin_fin_for262,pdf,financial,foreignexchange,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
financial,99IF7-匯率分析方法,2011fin_fin_for261,pdf,financial,foreignexchange,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
financial,99IF8-技術分析概要,2011fin_fin_for260,pdf,financial,foreignexchange,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
financial,99IF9-境外金融中心,2011fin_fin_for259,pdf,financial,foreignexchange,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
financial,99IFa-人民幣專題,2011fin_fin_for258,pdf,financial,foreignexchange,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
financial,99IFb-ECFA概要,2011fin_fin_for257,pdf,financial,foreignexchange,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
financial,99IFc-景氣判斷0,2011fin_mar_tra256,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,99IT0-全球經貿情勢,2010tra_mar_tra255,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,99IT1-古典貿易理論,2010tra_mar_tra254,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,99IT2-OHmodel,2010tra_mar_tra253,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,99IT3-新近理論,2010tra_mar_tra252,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,99IT4-進出口程序,2010tra_mar_tra251,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,99IT5-國際商品買買契約公約,2010tra_mar_tra250,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,99IT6-國貿條規,2010tra_mar_tra249,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,99IT7-UCP,2010tra_mar_tra248,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,99IT8-WTO,2010tra_mar_tra247,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,99IT9-WTOt,2010tra_mar_tra246,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,99ITa-GATS,2010tra_mar_tra245,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,99ITb-政府採購,2010tra_mar_tra244,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
financial,98IT-商貿談判演練討論,2009fin_str_man243,pdf,strategy,management,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
financial,98IT-商貿談判演練說明,2009fin_str_man242,pdf,strategy,management,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
financial,98IT-國際組織談判演練一討論,2009fin_str_tra241,pdf,strategy,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
financial,98IT-國際組織談判演練一牌告,2009fin_str_tra240,pdf,strategy,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
financial,98IT-國際組織談判課堂演練一,2009fin_str_tra239,pdf,strategy,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
farm,Crops and food security,2009far_ris_agr238,pdf,risk,agroeconomics,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
IPR,iprb-農業智慧財產鑑價方法與機制,2008IPR_IPR_IPR237,pdf,IPR,IPR,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
IPR,iprc-台灣農業智慧財產權在中國大陸保護及經營管理,2007IPR_IPR_IPR236,pdf,IPR,IPR,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
farm,台灣農業支持指標之估算及意涵,2006far_obj_agr235,pdf,object,agroeconomics,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
farm,價值鏈管理應用在農業轉型升級,2006far_str_man234,pdf,strategy,management,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
financial,新巴塞爾資本協定與全國農業金庫發展策略,2005fin_fin_pol233,pdf,financial,policy,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
IPR,海峽兩岸專利保護論壇,2004IPR_IP'_IPR232,pdf,IP'R,IPR,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,11-經濟數學概論,2003eco_kno_app231,pdf,knowledge,applymath,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,12經濟數學模式設定,2003eco_kno_app230,pdf,knowledge,applymath,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,13目標與限制數學性質-之一,2003eco_kno_app229,pdf,knowledge,applymath,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,14目標與限制數學性質-之二,2003eco_kno_app228,pdf,knowledge,applymath,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,15解之存在性,2003eco_kno_app227,pdf,knowledge,applymath,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,16解值之求解,2003eco_kno_app226,pdf,knowledge,applymath,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,17解之比較靜態,2003eco_kno_app225,pdf,knowledge,applymath,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,18解之動態過程,2003eco_kno_app224,pdf,knowledge,applymath,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,19賽局理論,2003eco_str_app223,pdf,strategy,applymath,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,21-0消費者理論,2003eco_kno_mic222,pdf,knowledge,microeconomics,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,21-1效用函數,2003eco_kno_mic221,pdf,knowledge,microeconomics,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,22-0生產者理論,2003eco_kno_mic220,pdf,knowledge,microeconomics,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,22-1生產函數,2003eco_kno_mic219,pdf,knowledge,microeconomics,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,23-0市場理論,2003eco_kno_mic218,pdf,knowledge,microeconomics,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,23-1市場理論體系,2003eco_kno_mic217,pdf,knowledge,microeconomics,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,24-0賽局理論,2003eco_str_mic216,pdf,strategy,microeconomics,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,24-1賽局與經濟學比較,2003eco_kno_mic215,pdf,knowledge,microeconomics,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,25-0福利經濟與公共選擇,2003eco_kno_mic214,pdf,knowledge,microeconomics,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
IPR,ipra-企業專利管理戰略之探討,2003IPR_IPR_IPR213,pdf,IPR,IPR,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
firm,sa3-農業策略聯盟結盟型態評估準則,2003fir_org_man212,pdf,organization,management,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
firm,sa4-農業策略聯盟型態選擇準則,2003fir_org_man211,pdf,organization,management,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,gats8-台灣入會服務業展新頁,2002tra_mar_tra210,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
IPR,ipr4-農業智財之保護與經營管理,2002IPR_IPR_IPR209,pdf,IPR,IPR,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
IPR,ipr5-政府部門農業智財之經營管理,2002IPR_IPR_IPR208,pdf,IPR,IPR,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
IPR,ipr6-農業智財之價格形成與鑑價,2002IPR_IPR_IPR207,pdf,IPR,IPR,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
IPR,ipr8-農業智財事業之投資與育成,2002IPR_IPR_IPR206,pdf,IPR,IPR,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
IPR,ipr9-國際對於植物新品種智財權保護之作法,2002IPR_IPR_IPR205,pdf,IPR,IPR,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,經濟學方法簡介,2002eco_kno_eco204,pdf,knowledge,economics,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
IPR,ipr0-以霹靂為師─農業知識經濟試闡,2001IPR_inn_IPR203,pdf,innovation,IPR,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
IPR,ipr1-農業知識經濟發展策略與步驟,2001IPR_inn_IPR202,pdf,innovation,IPR,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
IPR,ipr2-農業知識之外顯與智財策略選擇,2001IPR_res_IPR201,pdf,research,IPR,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
IPR,ipr3-農業智財之成立或取得,2001IPR_IPR_IPR200,pdf,IPR,IPR,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
firm,sa1-農業策略聯盟結盟方式之法律探討,2001fir_org_man199,pdf,organization,management,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
firm,sa2-如何參與農業策略聯盟,2001fir_org_man198,pdf,organization,management,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,WTO之農產貿易商機,2001tra_mar_tra197,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
law,農業發展條例形成過程,2001law_kno_far196,pdf,knowledge,farmlaw,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,agp5-投標方法與要領,2000tra_mar_tra195,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,agp6-採購契約之簽訂與履行,2000tra_mar_tra194,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,agp7-政府採購之申訴制度,2000tra_mar_tra193,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,agp8-B to G：政府採購電子商務,2000tra_mar_tra192,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,gats1-WTO的服務業貿易商機大餅,2000tra_mar_tra191,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,gats2-解讀WTO服務業承諾表,2000tra_mar_tra190,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,gats3-跨境提供服務的貿易實務,2000tra_mar_tra189,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,gats4-消費者跨境移動的服務貿易,2000tra_mar_tra188,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,gats5-商業呈現的貿易實務,2000tra_mar_tra187,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,gats6-服務人員親臨的貿易實務,2000tra_mar_tra186,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,gats7-開放金融市場對銀行業之挑戰與機會,2000tra_mar_fin185,pdf,marketing,financial,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,台塑六輕加入後國內油品市場之賽局,2000eco_str_mic184,pdf,strategy,microeconomics,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
otherICT,電機電子公會2000華南華東訪問,2000oth_mar_man183,pdf,marketing,management,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,agp1-AGP煎出誘人大餅,1999tra_mar_tra182,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,agp2-採購資訊之取得,1999tra_mar_tra181,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,agp3-招標文件閱讀訣竅,1999tra_mar_tra180,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
trade,agp4-投標評估與準備,1999tra_mar_tra179,pdf,marketing,trade,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
farm,兩岸青年學者農業論壇,1999far_kno_pol178,pdf,knowledge,policy,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
economics,28-1總經理論族譜,1998eco_kno_mac177,pdf,knowledge,macroeconomics,6363c5c3a747f60d3e71a72d,2022/11/15,all,true,actual data
